$$ ========== Flap # 1 === From wing tip to wing root 
GRID    41240023        88.0192 32.2254 51.8409 
GRID    31240025        85.7699 -31.333851.6624 
GRID    41240025        85.7699 31.3338 51.6624 
GRID    31240026        86.5819 -31.005751.7416 
GRID    41240026        86.5819 31.0057 51.7416 
GRID    31240027        87.3939 -30.677751.8409 
GRID    41240027        87.3939 30.6777 51.8409 
GRID    31240029        85.1446 -29.786151.6624 
GRID    41240029        85.1446 29.7861 51.6624 
GRID    31240030        85.9566 -29.458 51.7416 
GRID    41240030        85.9566 29.458  51.7416 
GRID    31240031        86.7686 -29.129951.8409 
GRID    41240031        86.7686 29.1299 51.8409 
GRID    31240033        84.5192 -28.238351.6624 
GRID    41240033        84.5192 28.2383 51.6624 
GRID    31240034        85.3312 -27.910251.7416 
GRID    41240034        85.3312 27.9102 51.7416 
GRID    31240035        86.1433 -27.582251.8409 
GRID    41240035        86.1433 27.5822 51.8409 
GRID    31240037        83.8939 -26.690651.6624 
GRID    41240037        83.8939 26.6906 51.6624 
GRID    31240038        84.7059 -26.362551.7416 
GRID    41240038        84.7059 26.3625 51.7416 
GRID    31240039        85.5179 -26.034451.8409 
GRID    41240039        85.5179 26.0344 51.8409 
GRID    31340001        89.5219 -40.620351.9675 
GRID    41340001        89.5219 40.6203 51.9675 
GRID    31340002        90.3339 -40.292351.9454 
GRID    41340002        90.3339 40.2923 51.9454 
GRID    31340003        91.1459 -39.964251.9416 
GRID    41340003        91.1459 39.9642 51.9416 
GRID    31340013        87.6459 -35.977151.9675 
GRID    41340013        87.6459 35.9771 51.9675 
GRID    31340014        88.4579 -35.649 51.9454 
GRID    41340014        88.4579 35.649  51.9454 
GRID    31340015        89.2699 -35.320951.9416 
GRID    41340015        89.2699 35.3209 51.9416 
GRID    31340025        85.7699 -31.333851.9675 
GRID    41340025        85.7699 31.3338 51.9675 
GRID    31340026        86.5819 -31.005751.9454 
GRID    41340026        86.5819 31.0057 51.9454 
GRID    31340027        87.3939 -30.677751.9416 
GRID    41340027        87.3939 30.6777 51.9416 
GRID    31340037        83.8939 -26.690651.9675 
GRID    41340037        83.8939 26.6906 51.9675 
GRID    31340038        84.7059 -26.362551.9454 
GRID    41340038        84.7059 26.3625 51.9454 
GRID    31340039        85.5179 -26.034451.9416 
GRID    41340039        85.5179 26.0344 51.9416 
GRID    31440004        91.9579 -39.636151.9698 
GRID    41440004        91.9579 39.6361 51.9698 
GRID    31440008        91.3326 -38.088451.9698 
GRID    41440008        91.3326 38.0884 51.9698 
GRID    31440012        90.7073 -36.540651.9698 
GRID    41440012        90.7073 36.5406 51.9698 
GRID    31440016        90.0819 -34.992951.9698 
GRID    41440016        90.0819 34.9929 51.9698 
GRID    31440020        89.4566 -33.445151.9698 
GRID    41440020        89.4566 33.4451 51.9698 
GRID    31440024        88.8313 -31.897351.9698 
GRID    41440024        88.8313 31.8973 51.9698 
GRID    31440028        88.2059 -30.349651.9698 
GRID    41440028        88.2059 30.3496 51.9698 
GRID    31440032        87.5806 -28.801851.9698 
GRID    41440032        87.5806 28.8018 51.9698 
GRID    31440036        86.9553 -27.254151.9698 
GRID    41440036        86.9553 27.2541 51.9698 
GRID    31440040        86.3299 -25.706351.9698 
GRID    41440040        86.3299 25.7063 51.9698 
$ ========== COMMON NODES FOR CBUSH =========
GRID    31311013        104.665 -78.100251.9675 
GRID    41311013        104.665 78.1002 51.9675 
$ ========== COMMON NODES FOR CBUSH =========
GRID    31311025        102.789 -73.456951.9675 
GRID    41311025        102.789 73.4569 51.9675 
$ ========== COMMON NODES FOR CBUSH =========
GRID    31321013        98.9918 -64.059151.9675 
GRID    41321013        98.9918 64.0591 51.9675 
$ ========== COMMON NODES FOR CBUSH =========
GRID    31321025        97.1158 -59.415951.9675 
GRID    41321025        97.1158 59.4159 51.9675 
$ ========== COMMON NODES FOR CBUSH =========
GRID    31331013        93.3188 -50.018151.9675 
GRID    41331013        93.3188 50.0181 51.9675 
$ ========== COMMON NODES FOR CBUSH =========
GRID    31331025        91.4428 -45.374851.9675 
GRID    41331025        91.4428 45.3748 51.9675 
$ ========== COMMON NODES FOR CBUSH =========
GRID    31341013        87.6459 -35.977151.9675 
GRID    41341013        87.6459 35.9771 51.9675 
$ ========== COMMON NODES FOR CBUSH =========
GRID    31341025        85.7699 -31.333851.9675 
GRID    41341025        85.7699 31.3338 51.9675 
